p_town_minas_tirith|米那斯提力斯
p_town_pelargir|佩拉格
p_town_linhir|林何
p_town_dol_amroth|多尔安罗斯
p_town_edhellond|艾德西隆得
p_town_lossarnach|罗萨那奇
p_town_tarnost|塔洛斯
p_town_erech|伊瑞奇
p_town_pinnath_gelin|皮那斯杰林
p_town_west_osgiliath|西奥斯吉力亚斯
p_town_henneth_annun|落日之窗
p_town_cair_andros|凯尔安卓斯
p_town_calembel|卡伦贝尔
p_town_edoras|伊多拉斯
p_town_aldburg|奥德堡
p_town_hornburg|号角堡
p_town_east_emnet|东洛汗聚集地
p_town_westfold|西谷聚集地
p_town_west_emnet|西洛汗聚集地
p_town_eastfold|东谷聚集地
p_town_morannon|黑门
p_town_minas_morgul|米那斯魔窟
p_town_cirith_ungol|半兽人巡逻营地
p_town_east_osgiliath|东奥斯吉力亚斯
p_town_orc_sentry_camp|半兽人哨站
p_town_isengard|艾辛格
p_town_urukhai_outpost|强兽人前哨
p_town_urukhai_h_camp|强兽人狩猎营地
p_town_urukhai_r_camp|强兽人河流营地
p_town_caras_galadhon|卡拉斯加拉顿
p_town_cerin_dolen|瑟林·朵莲
p_town_cerin_amroth|瑟林·安罗斯
p_town_thranduils_halls|瑟兰迪尔的宫殿
p_town_woodelf_camp|木精灵营地
p_town_woodelf_west_camp|木精灵西营地
p_town_woodsmen_village|樵夫村
p_town_beorning_village|波宁人村落
p_town_beorn_house|比翁之家
p_town_moria|摩瑞亚之门
p_town_troll_cave|食人妖洞穴
p_town_dale|河谷镇
p_town_esgaroth|长湖镇
p_town_dunland_camp|登兰德人营地
p_town_harad_camp|哈拉德林人营地
p_town_khand_camp|侃德营地
p_town_umbar_camp|海盗营地
p_town_imladris_camp|瑞文戴尔营地
p_town_dol_guldur|多尔哥多
p_town_dol_guldur_north_outpost|多尔哥多北方前哨
p_town_rhun_main_camp|卢恩主营
p_town_rhun_south_camp|卢恩南方前哨
p_town_rhun_north_camp|卢恩北方前哨
p_town_gundabad|刚达巴山
p_town_gundabad_ne_outpost|刚达巴东北前哨
p_town_gundabad_nw_outpost|刚达巴西北前哨
p_town_goblin_north_outpost|半兽人北部前哨
p_town_goblin_south_outpost|半兽人南部前哨
p_town_gundabad_m_outpost|刚达巴幽暗密林前哨
p_town_erebor|孤山
p_town_ironhill_camp|铁丘陵采石场
p_advcamp_gondor|刚铎前线营地
p_advcamp_rohan|洛汗前线营地
p_advcamp_isengard|艾辛格前线营地
p_advcamp_mordor|魔多前线营地
p_advcamp_harad|哈拉德威治前线营地
p_advcamp_rhun|卢恩前线营地
p_advcamp_khand|侃德前线营地
p_advcamp_umbar|昂巴海盗前线营地
p_advcamp_lorien|罗斯洛立安前线营地
p_advcamp_imladris|瑞文戴尔前线营地
p_advcamp_woodelf|幽暗密林前线营地
p_advcamp_moria|摩瑞亚前线营地
p_advcamp_guldur|多尔哥多前线营地
p_advcamp_gundabad|刚达巴前线营地
p_advcamp_dale|河谷镇前线营地
p_advcamp_dwarf|孤山前线营地
p_advcamp_dunland|登兰德前线营地
p_advcamp_beorn|波宁人前线营地
p_argonath|诸王之柱
p_argonath2|诸王之柱
p_hand_isen|艾辛格白掌
p_mount_doom|末日火山
p_town_barad_dur|邪黑塔
p_ford_cair_andros1|安都因河
p_ford_cair_andros2|安都因河
p_ford_caras_galadhon|安都因河
p_ford_brown_lands|安都因河
p_ford_rauros|安都因河
p_ford_pelargir|安都因河
p_ford_edhellond|安都因河
p_ford_cerin_dolen|银流河
p_old_ford|老渡口
p_ford_erech|林罗河
p_ford_isen1|艾辛河
p_ford_isen2|艾辛河
p_ford_rohan|树沐河
p_ford_rohan2|树沐河
p_ford_fangorn|树沐河
p_ford_fangorn2|林莱河
p_ford_moria|银流河
p_legend_amonhen|阿蒙汉山
p_legend_deadmarshes|死亡沼泽
p_legend_mirkwood|幽暗密林
p_legend_fangorn|法贡树人会议
p_ring_hunter_lair|魔戒猎手巢穴
p_ancient_ruins|远古废墟
